Initial Neurons:;8;
Initial Learning Rate:;0.9;
temperature;matter;floors;groundArea;totalArea;burning;x;y;z;hits;spreadCounter;new;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;13;9;2;2;395;F;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;13;10;1;2;404;F;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;2;4;-1;4;25;F;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;12;9;4;3;392;F;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;11;9;4;4;389;F;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;13;9;3;2;396;F;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;12;9;3;4;389;F;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;13;9;4;3;407;F;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;12;9;1;4;395;F;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;13;10;3;1;405;T;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;9;8;1;6;225;F;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;14;9;1;1;404;T;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;13;8;1;3;324;F;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;11;9;-1;1;451;T;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;12;9;5;3;407;F;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;12;8;4;5;369;F;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;12;10;4;1;407;T;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;13;9;-1;2;435;F;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;13;9;0;4;404;F;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;13;10;-1;2;455;F;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;11;10;4;1;392;T;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;9;7;3;1;261;T;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;12;9;-1;2;449;F;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;9;8;-1;1;250;T;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;14;9;-1;1;441;T;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;13;8;-1;2;431;F;
0.75;1.0;0.8;0.7283950617283951;0.6196936542669584;1.0;13;9;-2;1;455;T;
1.0;0.5;0.6;0.37551440329218105;0.23960612691466082;1.0;9;8;0;3;235;F;
0.5;0.0;0.2;0.4351851851851852;0.0925601750547046;1.0;10;8;-1;2;346;F;
0.5;0.0;0.4;0.5524691358024691;0.2350109409190372;1.0;8;8;-1;1;284;T;
1.0;1.0;0.2;0.3065843621399177;0.06520787746170678;1.0;14;9;3;1;408;T;
0.75;1.0;1.0;0.9403292181069959;1.0;1.0;13;9;2;3;395;F;
0.25;1.0;0.6;0.5524691358024691;0.35251641137855577;1.0;13;8;3;4;348;F;
1.0;0.5;0.2;0.4104938271604938;0.08730853391684902;1.0;11;8;3;6;381;F;
0.25;1.0;0.2;0.32407407407407407;0.06892778993435449;1.0;12;8;-1;2;418;F;
0.25;1.0;0.4;0.9362139917695473;0.3982494529540481;1.0;11;8;1;7;266;F;
0.5;0.0;0.2;0.8446502057613169;0.17964989059080963;1.0;12;9;2;3;384;F;
0.75;1.0;0.2;0.6893004115226338;0.14660831509846828;1.0;7;4;1;8;166;F;
0.75;0.5;0.2;0.9783950617283951;0.20809628008752734;1.0;10;3;0;1;372;T;
0.25;0.5;0.4;0.2109053497942387;0.08971553610503283;1.0;13;10;2;2;398;F;
1.0;0.0;0.4;0.43209876543209874;0.1838074398249453;1.0;9;8;-2;1;481;T;
0.25;0.0;0.2;0.5751028806584362;0.12231947483588622;1.0;14;9;2;2;400;F;
0.5;1.0;0.8;0.6851851851851852;0.5829321663019693;1.0;14;7;1;1;316;F;
0.0;0.5;0.6;0.5720164609053497;0.3649890590809628;0.0;14;9;4;1;412;T;
1.0;0.0;0.2;0.35390946502057613;0.07527352297592997;1.0;9;7;-1;3;243;F;
0.5;0.0;0.4;0.4207818930041152;0.17899343544857768;1.0;13;9;1;4;397;F;
0.25;0.0;0.4;0.8816872427983539;0.375054704595186;1.0;14;10;3;1;475;T;
0.5;0.5;0.6;0.9526748971193416;0.6078774617067834;1.0;9;9;-1;1;481;T;
0.5;0.0;0.4;0.4732510288065844;0.2013129102844639;1.0;13;10;0;3;435;F;
0.0;0.5;0.6;0.2664609053497942;0.1700218818380744;0.0;13;8;0;3;317;F;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;13;9;0;5;404;F;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;13;8;1;4;324;F;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;10;6;3;1;261;F;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;12;9;0;3;397;F;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;12;8;0;4;298;F;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;13;9;-1;3;435;F;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;12;9;-1;3;449;F;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;13;8;-1;3;431;F;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;13;9;0;6;404;F;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;13;10;-1;3;455;F;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;9;7;-2;1;258;T;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;14;8;0;2;431;F;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;14;9;5;1;488;T;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;9;6;-2;1;286;T;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;12;10;0;3;449;F;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;11;9;0;3;402;F;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;12;9;1;5;395;F;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;13;7;-1;1;305;F;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;13;7;0;3;298;F;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;13;6;-1;2;287;F;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;12;8;1;3;341;F;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;11;9;1;2;341;F;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;14;7;-1;1;440;T;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;10;7;-1;2;256;F;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;13;7;-2;1;306;T;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;12;7;-1;1;287;F;
0.75;1.0;0.8;0.7283950617283951;0.6196936542669584;1.0;13;8;-1;4;431;F;
1.0;0.5;0.6;0.37551440329218105;0.23960612691466082;1.0;10;7;-2;2;299;F;
0.5;0.0;0.2;0.4351851851851852;0.0925601750547046;1.0;9;7;-1;4;243;F;
0.5;0.0;0.4;0.5524691358024691;0.2350109409190372;1.0;10;7;0;6;243;F;
1.0;1.0;0.2;0.3065843621399177;0.06520787746170678;1.0;14;9;-1;2;441;F;
0.75;1.0;1.0;0.9403292181069959;1.0;1.0;13;9;-2;2;455;F;
0.25;1.0;0.6;0.5524691358024691;0.35251641137855577;1.0;12;8;2;7;381;F;
1.0;0.5;0.2;0.4104938271604938;0.08730853391684902;1.0;10;8;-1;3;346;F;
0.25;1.0;0.2;0.32407407407407407;0.06892778993435449;1.0;12;6;-1;5;282;F;
0.25;1.0;0.4;0.9362139917695473;0.3982494529540481;1.0;8;8;-2;1;484;T;
0.5;0.0;0.2;0.8446502057613169;0.17964989059080963;1.0;13;8;-2;1;439;T;
0.75;1.0;0.2;0.6893004115226338;0.14660831509846828;1.0;13;9;4;4;407;F;
0.75;0.5;0.2;0.9783950617283951;0.20809628008752734;1.0;2;4;4;2;121;F;
0.25;0.5;0.4;0.2109053497942387;0.08971553610503283;1.0;13;9;-3;1;483;T;
1.0;0.0;0.4;0.43209876543209874;0.1838074398249453;1.0;10;6;-1;4;267;F;
0.25;0.0;0.2;0.5751028806584362;0.12231947483588622;1.0;12;9;-2;1;452;T;
0.5;1.0;0.8;0.6851851851851852;0.5829321663019693;1.0;8;7;-1;2;197;F;
0.0;0.5;0.6;0.5720164609053497;0.3649890590809628;0.0;14;9;0;3;435;F;
1.0;0.0;0.2;0.35390946502057613;0.07527352297592997;1.0;13;5;-1;2;301;F;
0.5;0.0;0.4;0.4207818930041152;0.17899343544857768;1.0;13;10;-2;1;465;T;
0.25;0.0;0.4;0.8816872427983539;0.375054704595186;1.0;14;8;-1;1;438;F;
0.5;0.5;0.6;0.9526748971193416;0.6078774617067834;1.0;14;9;1;2;404;F;
0.5;0.0;0.4;0.4732510288065844;0.2013129102844639;1.0;13;9;-1;4;435;F;
0.0;0.5;0.6;0.2664609053497942;0.1700218818380744;0.0;14;9;-2;1;482;T;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;14;8;-2;1;497;T;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;14;9;-3;1;498;T;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;12;7;1;2;298;F;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;14;10;-1;1;463;T;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;14;10;0;2;441;F;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;15;9;-1;1;482;T;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;14;9;-1;3;441;F;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;15;10;-1;1;504;T;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;15;9;-2;1;501;T;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;15;9;0;1;441;T;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;13;5;0;1;302;T;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;14;10;-2;1;500;T;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;13;6;0;6;296;F;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;12;5;0;2;296;F;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;13;10;-1;4;455;F;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;14;11;-1;1;471;T;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;15;8;-1;1;444;T;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;12;7;-2;1;291;T;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;12;8;-2;1;457;T;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;13;7;-2;2;306;F;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;13;9;-2;3;455;F;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;12;9;0;4;397;F;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;12;6;-2;3;285;F;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;13;5;-2;1;306;T;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;11;7;-2;1;285;T;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;12;7;-1;2;287;F;
0.75;1.0;0.8;0.7283950617283951;0.6196936542669584;1.0;12;7;-3;1;513;T;
1.0;0.5;0.6;0.37551440329218105;0.23960612691466082;1.0;13;5;-1;3;301;F;
0.5;0.0;0.2;0.4351851851851852;0.0925601750547046;1.0;14;7;-2;1;494;T;
0.5;0.0;0.4;0.5524691358024691;0.2350109409190372;1.0;13;6;-2;2;291;F;
1.0;1.0;0.2;0.3065843621399177;0.06520787746170678;1.0;10;9;3;1;389;T;
0.75;1.0;1.0;0.9403292181069959;1.0;1.0;16;9;-1;1;505;T;
0.25;1.0;0.6;0.5524691358024691;0.35251641137855577;1.0;14;9;-2;2;482;F;
1.0;0.5;0.2;0.4104938271604938;0.08730853391684902;1.0;12;5;-2;1;291;T;
0.25;1.0;0.2;0.32407407407407407;0.06892778993435449;1.0;13;7;-1;2;305;F;
0.25;1.0;0.4;0.9362139917695473;0.3982494529540481;1.0;9;6;-1;3;246;F;
0.5;0.0;0.2;0.8446502057613169;0.17964989059080963;1.0;16;9;-2;1;507;T;
0.75;1.0;0.2;0.6893004115226338;0.14660831509846828;1.0;14;8;4;3;409;F;
0.75;0.5;0.2;0.9783950617283951;0.20809628008752734;1.0;8;4;2;4;179;F;
0.25;0.5;0.4;0.2109053497942387;0.08971553610503283;1.0;16;10;-1;1;506;T;
1.0;0.0;0.4;0.43209876543209874;0.1838074398249453;1.0;13;5;-3;1;515;T;
0.25;0.0;0.2;0.5751028806584362;0.12231947483588622;1.0;15;9;-1;2;482;F;
0.5;1.0;0.8;0.6851851851851852;0.5829321663019693;1.0;15;9;-2;2;501;F;
0.0;0.5;0.6;0.5720164609053497;0.3649890590809628;0.0;10;8;3;2;382;F;
1.0;0.0;0.2;0.35390946502057613;0.07527352297592997;1.0;16;8;-1;1;512;T;
0.5;0.0;0.4;0.4207818930041152;0.17899343544857768;1.0;16;9;0;1;508;T;
0.25;0.0;0.4;0.8816872427983539;0.375054704595186;1.0;10;9;4;1;392;F;
0.5;0.5;0.6;0.9526748971193416;0.6078774617067834;1.0;13;4;-2;1;515;T;
0.5;0.0;0.4;0.4732510288065844;0.2013129102844639;1.0;14;5;-2;1;515;T;
0.0;0.5;0.6;0.2664609053497942;0.1700218818380744;0.0;12;6;-1;6;282;F;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;12;6;0;6;276;F;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;13;6;-1;3;287;F;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;13;10;-2;2;465;F;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;11;9;3;4;385;F;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;11;8;3;7;381;F;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;10;9;2;2;382;F;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;10;9;3;2;389;F;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;11;9;2;5;381;F;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;10;8;2;4;266;F;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;11;9;4;5;389;F;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;16;8;-2;1;522;T;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;12;7;-1;3;287;F;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;15;8;-2;1;502;T;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;17;9;-1;1;520;T;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;12;9;3;5;389;F;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;11;10;3;1;389;T;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;10;9;1;2;266;F;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;13;7;-3;1;495;T;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;14;7;-3;1;518;T;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;13;6;-3;1;306;T;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;12;6;-2;4;285;F;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;12;5;-1;3;283;F;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;13;8;-3;1;497;T;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;5;3;3;1;86;T;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;10;10;2;1;425;T;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;13;7;-2;3;306;F;
0.75;1.0;0.8;0.7283950617283951;0.6196936542669584;1.0;12;7;-3;2;513;F;
1.0;0.5;0.6;0.37551440329218105;0.23960612691466082;1.0;5;2;3;2;78;F;
0.5;0.0;0.2;0.4351851851851852;0.0925601750547046;1.0;4;3;3;3;55;F;
0.5;0.0;0.4;0.5524691358024691;0.2350109409190372;1.0;5;3;4;1;537;T;
1.0;1.0;0.2;0.3065843621399177;0.06520787746170678;1.0;9;9;2;3;425;F;
0.75;1.0;1.0;0.9403292181069959;1.0;1.0;13;7;-4;1;533;T;
0.25;1.0;0.6;0.5524691358024691;0.35251641137855577;1.0;12;9;-2;2;452;F;
1.0;0.5;0.2;0.4104938271604938;0.08730853391684902;1.0;6;3;3;1;94;F;
0.25;1.0;0.2;0.32407407407407407;0.06892778993435449;1.0;13;6;-2;3;291;F;
0.25;1.0;0.4;0.9362139917695473;0.3982494529540481;1.0;10;6;0;8;246;F;
0.5;0.0;0.2;0.8446502057613169;0.17964989059080963;1.0;13;6;-4;1;535;T;
0.75;1.0;0.2;0.6893004115226338;0.14660831509846828;1.0;11;6;-1;3;274;F;
0.75;0.5;0.2;0.9783950617283951;0.20809628008752734;1.0;10;7;3;1;388;F;
0.25;0.5;0.4;0.2109053497942387;0.08971553610503283;1.0;13;7;-3;2;495;F;
1.0;0.0;0.4;0.43209876543209874;0.1838074398249453;1.0;5;4;3;2;98;F;
0.25;0.0;0.2;0.5751028806584362;0.12231947483588622;1.0;12;7;-4;1;517;T;
0.5;1.0;0.8;0.6851851851851852;0.5829321663019693;1.0;4;3;2;5;50;F;
0.0;0.5;0.6;0.5720164609053497;0.3649890590809628;0.0;8;9;2;2;406;F;
1.0;0.0;0.2;0.35390946502057613;0.07527352297592997;1.0;16;9;-2;2;507;F;
0.5;0.0;0.4;0.4207818930041152;0.17899343544857768;1.0;13;8;-4;1;536;T;
0.25;0.0;0.4;0.8816872427983539;0.375054704595186;1.0;9;9;1;1;235;T;
0.5;0.5;0.6;0.9526748971193416;0.6078774617067834;1.0;8;10;2;1;458;T;
0.5;0.0;0.4;0.4732510288065844;0.2013129102844639;1.0;14;7;-4;1;534;T;
0.0;0.5;0.6;0.2664609053497942;0.1700218818380744;0.0;13;8;-2;2;439;F;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;7;9;2;1;315;T;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;13;7;-2;4;306;F;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;13;9;-1;5;435;F;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;10;9;2;3;382;F;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;9;9;2;4;425;F;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;12;6;1;6;296;F;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;12;6;2;5;300;F;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;13;8;-3;2;497;F;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;12;5;1;2;300;F;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;10;9;1;3;266;F;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;15;9;-2;3;501;F;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;12;8;-2;2;457;F;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;14;9;-2;3;482;F;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;15;9;-3;1;503;T;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;10;9;3;3;389;F;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;11;9;2;6;381;F;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;10;8;2;5;266;F;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;11;7;-3;1;516;T;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;10;10;2;2;425;F;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;12;7;-3;3;513;F;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;9;8;2;3;235;F;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;1;2;1;3;2;F;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;11;7;-4;1;542;T;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;16;8;-2;2;522;F;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;11;6;-3;1;285;F;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;11;7;-2;2;285;F;
0.75;1.0;0.8;0.7283950617283951;0.6196936542669584;1.0;10;7;-3;1;351;T;
1.0;0.5;0.6;0.37551440329218105;0.23960612691466082;1.0;16;8;-3;1;529;T;
0.5;0.0;0.2;0.4351851851851852;0.0925601750547046;1.0;15;8;-2;2;502;F;
0.5;0.0;0.4;0.5524691358024691;0.2350109409190372;1.0;17;8;-2;1;529;T;
1.0;1.0;0.2;0.3065843621399177;0.06520787746170678;1.0;11;6;1;7;270;F;
0.75;1.0;1.0;0.9403292181069959;1.0;1.0;11;8;-3;1;549;T;
0.25;1.0;0.6;0.5524691358024691;0.35251641137855577;1.0;13;6;1;4;300;F;
1.0;0.5;0.2;0.4104938271604938;0.08730853391684902;1.0;16;7;-2;1;529;T;
0.25;1.0;0.2;0.32407407407407407;0.06892778993435449;1.0;12;7;-2;2;291;F;
0.25;1.0;0.4;0.9362139917695473;0.3982494529540481;1.0;16;9;-1;2;505;F;
0.5;0.0;0.2;0.8446502057613169;0.17964989059080963;1.0;12;8;-3;1;514;F;
0.75;1.0;0.2;0.6893004115226338;0.14660831509846828;1.0;12;7;1;3;298;F;
0.75;0.5;0.2;0.9783950617283951;0.20809628008752734;1.0;1;4;3;2;64;F;
0.25;0.5;0.4;0.2109053497942387;0.08971553610503283;1.0;11;8;-2;1;514;F;
1.0;0.0;0.4;0.43209876543209874;0.1838074398249453;1.0;11;7;-3;2;516;F;
0.25;0.0;0.2;0.5751028806584362;0.12231947483588622;1.0;10;8;-3;1;551;T;
0.5;1.0;0.8;0.6851851851851852;0.5829321663019693;1.0;12;6;0;7;276;F;
0.0;0.5;0.6;0.5720164609053497;0.3649890590809628;0.0;11;6;2;4;327;F;
1.0;0.0;0.2;0.35390946502057613;0.07527352297592997;1.0;13;7;-3;3;495;F;
0.5;0.0;0.4;0.4207818930041152;0.17899343544857768;1.0;11;8;-4;1;550;T;
0.25;0.0;0.4;0.8816872427983539;0.375054704595186;1.0;10;6;1;9;265;F;
0.5;0.5;0.6;0.9526748971193416;0.6078774617067834;1.0;12;7;-3;4;513;F;
0.5;0.0;0.4;0.4732510288065844;0.2013129102844639;1.0;11;9;-3;1;554;T;
0.0;0.5;0.6;0.2664609053497942;0.1700218818380744;0.0;11;7;-1;3;282;F;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;11;7;0;4;256;F;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;11;8;-1;1;288;F;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;9;7;2;4;219;F;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;11;5;1;4;326;F;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;11;5;2;4;349;F;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;11;7;1;3;265;F;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;11;6;1;8;270;F;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;11;7;2;7;339;F;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;12;7;-1;4;287;F;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;10;7;1;7;229;F;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;13;7;-4;2;533;F;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;11;6;-1;4;274;F;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;11;6;3;4;352;F;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;13;7;-5;1;540;T;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;10;5;1;3;270;F;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;11;5;0;2;276;F;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;12;5;1;3;300;F;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;10;7;-2;3;299;F;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;11;7;-2;3;285;F;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;10;7;-1;3;256;F;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;12;5;2;2;360;F;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;13;5;1;3;310;F;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;10;8;-2;1;351;T;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;14;7;-3;2;518;F;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;10;7;-3;2;351;F;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;9;7;-2;2;258;F;
0.75;1.0;0.8;0.7283950617283951;0.6196936542669584;1.0;10;6;-2;2;274;F;
1.0;0.5;0.6;0.37551440329218105;0.23960612691466082;1.0;11;4;1;2;338;F;
0.5;0.0;0.2;0.4351851851851852;0.0925601750547046;1.0;13;7;-3;4;495;F;
0.5;0.0;0.4;0.5524691358024691;0.2350109409190372;1.0;14;6;-3;1;534;T;
1.0;1.0;0.2;0.3065843621399177;0.06520787746170678;1.0;11;8;1;8;266;F;
0.75;1.0;1.0;0.9403292181069959;1.0;1.0;12;7;1;4;298;F;
0.25;1.0;0.6;0.5524691358024691;0.35251641137855577;1.0;11;7;0;5;256;F;
1.0;0.5;0.2;0.4104938271604938;0.08730853391684902;1.0;14;7;-4;2;534;F;
0.25;1.0;0.2;0.32407407407407407;0.06892778993435449;1.0;9;8;-2;2;481;F;
0.25;1.0;0.4;0.9362139917695473;0.3982494529540481;1.0;16;10;-2;1;522;T;
0.5;0.0;0.2;0.8446502057613169;0.17964989059080963;1.0;12;7;2;2;343;F;
0.75;1.0;0.2;0.6893004115226338;0.14660831509846828;1.0;8;9;3;1;458;T;
0.75;0.5;0.2;0.9783950617283951;0.20809628008752734;1.0;14;7;-2;2;494;F;
0.25;0.5;0.4;0.2109053497942387;0.08971553610503283;1.0;13;7;1;3;310;F;
1.0;0.0;0.4;0.43209876543209874;0.1838074398249453;1.0;14;8;-3;1;502;F;
0.25;0.0;0.2;0.5751028806584362;0.12231947483588622;1.0;12;6;1;7;296;F;
0.5;1.0;0.8;0.6851851851851852;0.5829321663019693;1.0;15;8;-1;2;444;F;
0.0;0.5;0.6;0.5720164609053497;0.3649890590809628;0.0;10;8;1;4;235;F;
1.0;0.0;0.2;0.35390946502057613;0.07527352297592997;1.0;15;7;-3;1;534;F;
